"locusTag","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","abs_log2","abs_stat","name","chromosome","mutant","comparedTo"
"Bcen2424_1345",92.4762350888273,1.09940244900614,0.285593797371357,3.84953195456339,0.000118343744710479,0.00350744292358763,1.09940244900614,3.84953195456339,"nuclear transport factor 2 family protein","1","P421L","A244T"
"Bcen2424_1540",114.639047825009,-0.942354396265987,0.245711723747709,-3.83520322877868,0.00012546051229116,0.00366354901628386,0.942354396265987,3.83520322877868,"carbohydrate kinase","1","P421L","A244T"
"Bcen2424_1778",474.117917005,-0.701333348995071,0.182880010763758,-3.83493715943098,0.000125596401409975,0.00366354901628386,0.701333348995071,3.83493715943098,"phosphoserine phosphatase SerB","1","P421L","A244T"
"Bcen2424_2851",365.289810544491,0.686057781843924,0.178942860020815,3.83394890281803,0.000126102347538484,0.00366354901628386,0.686057781843924,3.83394890281803,"tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL","1","P421L","A244T"
"Bcen2424_3902",1446.73731422154,-0.661802064644279,0.17262504019377,-3.83375473165082,0.000126201980609209,0.00366354901628386,0.661802064644279,3.83375473165082,"CerR family C-terminal domain-containing protein","2","P421L","A244T"
"Bcen2424_2894",374.985683094094,-0.569582647658758,0.148810948595184,-3.82755874507739,0.000129420501910643,0.00366354901628386,0.569582647658758,3.82755874507739,"IS5 family transposase","1","P421L","A244T"
"Bcen2424_5505",374.985683094094,-0.569582647658758,0.148810948595184,-3.82755874507739,0.000129420501910643,0.00366354901628386,0.569582647658758,3.82755874507739,"IS5 family transposase","2","P421L","A244T"
"Bcen2424_5960",374.985683094094,-0.569582647658758,0.148810948595184,-3.82755874507739,0.000129420501910643,0.00366354901628386,0.569582647658758,3.82755874507739,"IS5 family transposase","3","P421L","A244T"
"Bcen2424_6302",374.985683094094,-0.569582647658758,0.148810948595184,-3.82755874507739,0.000129420501910643,0.00366354901628386,0.569582647658758,3.82755874507739,"IS5 family transposase","3","P421L","A244T"
"Bcen2424_1094",1795.55647491246,-0.711598653965723,0.185918177223349,-3.82748295294902,0.00012946034705081,0.00366354901628386,0.711598653965723,3.82748295294902,"DUF4088 family protein","1","P421L","A244T"
"Bcen2424_2577",181.280259210088,0.775112603732279,0.202558302350088,3.82661483009779,0.000129917558504816,0.00366354901628386,0.775112603732279,3.82661483009779,"arylformamidase","1","P421L","A244T"
"Bcen2424_5973",1183.81565109645,-1.86702915988138,0.488601293566275,-3.82117113578237,0.000132819441706412,0.00372728568537462,1.86702915988138,3.82117113578237,"alpha/beta hydrolase","3","P421L","A244T"
"Bcen2424_5279",3536.60618831342,0.989235468528688,0.259103601602578,3.81791477389809,0.000134584398700529,0.00373273489721147,0.989235468528688,3.81791477389809,"peptidase S1","2","P421L","A244T"
"Bcen2424_3458",967.432904490155,1.47002388172452,0.385206902037133,3.8161929964142,0.000135526514200491,0.00373273489721147,1.47002388172452,3.8161929964142,"PepSY domain-containing protein","2","P421L","A244T"
"Bcen2424_1828",10140.6300467819,-1.64444381273655,0.430933240476028,-3.81600595702486,0.000135629230988579,0.00373273489721147,1.64444381273655,3.81600595702486,"thioredoxin TrxA","1","P421L","A244T"
"Bcen2424_0430",2475.64599410904,0.508781550421874,0.13334489651652,3.81553073055813,0.000135890542046284,0.00373273489721147,0.508781550421874,3.81553073055813,"1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase","1","P421L","A244T"
"Bcen2424_1952",2117.55972859169,0.717702298065775,0.188130317549654,3.81492099420046,0.000136226510278676,0.00373273489721147,0.717702298065775,3.81492099420046,"hypothetical protein","1","P421L","A244T"
"Bcen2424_2891",6075.27999392981,-1.75361518064157,0.459870998778756,-3.81327629987216,0.000137136652646887,0.00374003199636509,1.75361518064157,3.81327629987216,"YbeD family protein","1","P421L","A244T"
"Bcen2424_3622",44.5358898689464,-1.01119799472876,0.265285027902314,-3.81174166791317,0.000137991052027738,0.00374574776275294,1.01119799472876,3.81174166791317,"MFS transporter","2","P421L","A244T"
"Bcen2424_4842",625.885437445923,0.868368581512913,0.228067847354032,3.80750110805815,0.000140378110380647,0.00377450103279159,0.868368581512913,3.80750110805815,"LWXIA domain-containing protein","2","P421L","A244T"
"Bcen2424_2142",304.88907850382,-1.02511148710438,0.269248582719718,-3.80730504409561,0.00014048941222193,0.00377450103279159,1.02511148710438,3.80730504409561,"DNA polymerase IV","1","P421L","A244T"
"Bcen2424_5568",248.969191975833,0.7428704661035,0.195198944566489,3.80570944045481,0.000141398302214318,0.00377450103279159,0.7428704661035,3.80570944045481,"Crp/Fnr family transcriptional regulator","2","P421L","A244T"
"Bcen2424_3917",994.853860112866,0.368093336896527,0.0967325054699228,3.80527037016506,0.0001416493759939,0.00377450103279159,0.368093336896527,3.80527037016506,"PLP-dependent aminotransferase family protein","2","P421L","A244T"
"Bcen2424_2929",81.3256120338936,0.914604543744475,0.241015441751315,3.79479645411343,0.000147764630414359,0.00391947368984936,0.914604543744475,3.79479645411343,"YchJ family protein","1","P421L","A244T"
"BCEN2424_RS02700",35827.6140151946,-4.00506884444778,1.05657041627089,-3.7906312563468,0.000150264899012448,0.00395021119918222,4.00506884444778,3.7906312563468,"16S ribosomal RNA","1","P421L","A244T"
"Bcen2424_5959",319.13566252767,-1.45398137753234,0.38357546590148,-3.79060056439008,0.00015028346961943,0.00395021119918222,1.45398137753234,3.79060056439008,"30S ribosomal protein S21","3","P421L","A244T"
"Bcen2424_5472",244.041300494389,0.68558665762743,0.181018373715158,3.78738712295713,0.000152239808795962,0.00398360833016102,0.68558665762743,3.78738712295713,"MBL fold metallo-hydrolase","2","P421L","A244T"
"Bcen2424_4877",200.129184390039,0.748685335265665,0.197804639695532,3.78497358008421,0.000153724908744839,0.00399626487270037,0.748685335265665,3.78497358008421,"type II toxin-antitoxin system prevent-host-death family antitoxin","2","P421L","A244T"
"Bcen2424_1782",840.350162670554,-0.768936753298982,0.203187602431313,-3.78436845603766,0.00015409938569201,0.00399626487270037,0.768936753298982,3.78436845603766,"30S ribosomal protein S12 methylthiotransferase RimO","1","P421L","A244T"
"Bcen2424_4172",437.314981134092,-1.58202989914882,0.418445213307967,-3.78073365122825,0.00015636689141613,0.00403704565438354,1.58202989914882,3.78073365122825,"protocatechuate 3,4-dioxygenase subunit beta","2","P421L","A244T"
"Bcen2424_1744",232.901940189825,1.32458925162405,0.350685082148961,3.77714741530239,0.000158634846156355,0.00407747708549675,1.32458925162405,3.77714741530239,"sigma 54-interacting transcriptional regulator","1","P421L","A244T"
"Bcen2424_1804",1545.78427992961,-0.618030734840525,0.163676565793839,-3.7759268215523,0.000159413791706202,0.00407944808819969,0.618030734840525,3.7759268215523,"protease modulator HflC","1","P421L","A244T"
"Bcen2424_0974",5921.97536322067,-1.60830119727604,0.426589021780276,-3.77014202232431,0.000163154674636345,0.00415686624983566,1.60830119727604,3.77014202232431,"thioredoxin-disulfide reductase","1","P421L","A244T"
"Bcen2424_2890",366.045271929611,-0.969395870051903,0.257482060721018,-3.76490644566592,0.000166611451323954,0.00419926447506002,0.969395870051903,3.76490644566592,"transcriptional regulator GcvA","1","P421L","A244T"
"Bcen2424_0612",2896.1219953847,-0.685286250944783,0.182027158836616,-3.76474727905786,0.000166717612109698,0.00419926447506002,0.685286250944783,3.76474727905786,"RNB domain-containing ribonuclease","1","P421L","A244T"
"Bcen2424_3389",306.620353690558,0.968116246062798,0.257218616586783,3.76378762513157,0.000167359030803572,0.00419926447506002,0.968116246062798,3.76378762513157,"cyanase","2","P421L","A244T"
"Bcen2424_0681",10438.6533705557,-1.07969073325763,0.286902774132494,-3.76326348367414,0.000167710338821471,0.00419926447506002,1.07969073325763,3.76326348367414,"iron-sulfur cluster insertion protein ErpA","1","P421L","A244T"
"Bcen2424_1498",3744.71768142932,-0.965207127617178,0.2570080363368,-3.7555523219216,0.00017295962148726,0.00431211348162872,0.965207127617178,3.7555523219216,"ribosome maturation factor RimP","1","P421L","A244T"
"Bcen2424_6194",2150.04482396567,-1.65300112554012,0.440282364880232,-3.75441139004008,0.000173749296050151,0.00431328914852704,1.65300112554012,3.75441139004008,"ParB/RepB/Spo0J family partition protein","3","P421L","A244T"
"Bcen2424_0859",14977.0743282365,-1.78997745529261,0.478023845100372,-3.74453591309188,0.000180727525790746,0.00445572411096678,1.78997745529261,3.74453591309188,"co-chaperone GroES","1","P421L","A244T"
"Bcen2424_0660",3356.80571508957,-1.89861550586359,0.507091435550591,-3.74412851954817,0.000181020982989871,0.00445572411096678,1.89861550586359,3.74412851954817,"phosphogluconate dehydratase","1","P421L","A244T"
"Bcen2424_3006",710.628674922077,0.559629320670376,0.149553523420211,3.7420002409301,0.000182561340281371,0.00447467858942819,0.559629320670376,3.7420002409301,"glutathione-disulfide reductase","1","P421L","A244T"
"Bcen2424_1043",1845.74105143963,-0.544724059762573,0.145757524026397,-3.73719342038165,0.000186085774986036,0.00453876751132328,0.544724059762573,3.73719342038165,"prephenate dehydratase","1","P421L","A244T"
"Bcen2424_2517",513.970867430854,-0.97428096126851,0.26076004752891,-3.73631225527558,0.000186738756275824,0.00453876751132328,0.97428096126851,3.73631225527558,"amino acid permease","1","P421L","A244T"
"Bcen2424_3911",221.614128434411,-0.846134980918123,0.226549906016638,-3.73487235459715,0.000187810422063718,0.00454579475736724,0.846134980918123,3.73487235459715,"membrane protein","2","P421L","A244T"
"Bcen2424_0311",101.399942155035,-0.87987663464582,0.236059482842485,-3.72735136098275,0.000193502610533512,0.00465527580059552,0.87987663464582,3.72735136098275,"OmpW family protein","1","P421L","A244T"
"Bcen2424_2863",879.286842669185,-1.35635852217756,0.363948523235257,-3.7267867173095,0.000193936433765556,0.00465527580059552,1.35635852217756,3.7267867173095,"glutathione synthase","1","P421L","A244T"
"Bcen2424_5198",204.241049918239,0.712163931252515,0.191252925877613,3.72367600644313,0.000196342867908448,0.00468693761271618,0.712163931252515,3.72367600644313,"alpha/beta hydrolase","2","P421L","A244T"
"Bcen2424_6048",145.173558555975,0.888680726832978,0.238735924112678,3.72244240214782,0.00019730492645423,0.00468693761271618,0.888680726832978,3.72244240214782,"alpha/beta hydrolase","3","P421L","A244T"
"Bcen2424_3068",669.392115425387,1.93403561081259,0.519627127093887,3.7219681382476,0.000197675970927089,0.00468693761271618,1.93403561081259,3.7219681382476,"flagellar export protein FliJ","1","P421L","A244T"
"Bcen2424_4415",100.424478633665,0.972361612991005,0.261523602647654,3.718064462048,0.00020075504881719,0.00474059381536201,0.972361612991005,3.718064462048,"hypothetical protein","2","P421L","A244T"
"Bcen2424_4905",92.9285287099538,0.824272072679429,0.221853617734731,3.71538711469202,0.000202892831093936,0.00477167795880435,0.824272072679429,3.71538711469202,"DUF488 domain-containing protein","2","P421L","A244T"
"Bcen2424_3914",3674.45954839688,2.3481418433677,0.632871408678317,3.71029850798843,0.000207015005986119,0.0048489926200539,2.3481418433677,3.71029850798843,"TonB-dependent copper receptor","2","P421L","A244T"
"Bcen2424_2053",823.065487362107,-0.637627087775279,0.17192989372272,-3.7086458554067,0.000208370620771309,0.00486114432152826,0.637627087775279,3.7086458554067,"gamma-glutamylcyclotransferase","1","P421L","A244T"
"Bcen2424_0041",833.835806895818,1.81290863188723,0.489408970751761,3.70428157273557,0.000211990683097228,0.00492581551244718,1.81290863188723,3.70428157273557,"flagellar basal body-associated protein FliL","1","P421L","A244T"
"Bcen2424_3985",133.339953472862,-0.65056191629122,0.175802468180671,-3.7005277742895,0.000215151528266428,0.0049793435366521,0.65056191629122,3.7005277742895,"formate dehydrogenase subunit beta","2","P421L","A244T"
"Bcen2424_5468",176.576480080095,0.862843394752845,0.233344463212866,3.69772388370632,0.000217541329217683,0.0050014430104101,0.862843394752845,3.69772388370632,"LysR family transcriptional regulator","2","P421L","A244T"
"Bcen2424_1502",242.993816803678,-1.04278461367642,0.282034390985534,-3.6973668708718,0.000217847399518637,0.0050014430104101,1.04278461367642,3.6973668708718,"tRNA pseudouridine(55) synthase TruB","1","P421L","A244T"
"Bcen2424_1780",223.049921757686,-0.670366938832945,0.181393958701631,-3.6956409333103,0.000219332771696768,0.0050014430104101,0.670366938832945,3.6956409333103,"hypothetical protein","1","P421L","A244T"
"Bcen2424_1107",276.414340661233,0.936769765780775,0.25349692688912,3.69538904189761,0.000219550347332514,0.0050014430104101,0.936769765780775,3.69538904189761,"molybdopterin molybdotransferase MoeA","1","P421L","A244T"
"Bcen2424_4808",3194.85708872664,0.825122321203678,0.223467686044758,3.69235631248456,0.000222185876817574,0.00502411204651603,0.825122321203678,3.69235631248456,"TonB-dependent siderophore receptor","2","P421L","A244T"
"Bcen2424_4024",496.186017057116,0.646715909342096,0.175180905657392,3.69170319627702,0.000222757327034607,0.00502411204651603,0.646715909342096,3.69170319627702,"glycosyltransferase family 2 protein","2","P421L","A244T"
"Bcen2424_2508",938.648286040179,-0.633789173533471,0.171699647962015,-3.69126658706769,0.000223140111551237,0.00502411204651603,0.633789173533471,3.69126658706769,"mechanosensitive ion channel","1","P421L","A244T"
"Bcen2424_5460",196.868934473276,0.51014062761533,0.138267079588074,3.68953064702852,0.000224668163381424,0.00503898595012621,0.51014062761533,3.68953064702852,"SRPBCC family protein","2","P421L","A244T"
"Bcen2424_0431",727.485005876181,0.636115748645362,0.172616127470825,3.68514667757726,0.00022857096785181,0.00510680289327371,0.636115748645362,3.68514667757726,"imidazole glycerol phosphate synthase subunit HisF","1","P421L","A244T"
"Bcen2424_2294",3701.44998305357,-0.3702349510681,0.100514941506281,-3.68338224665795,0.000230159628746906,0.00511840782518347,0.3702349510681,3.68338224665795,"YebC/PmpR family DNA-binding transcriptional regulator","1","P421L","A244T"
"BCEN2424_RS36745",306198.852233543,-1.01684735576653,0.276120917968841,-3.68261616413022,0.000230852616663465,0.00511840782518347,1.01684735576653,3.68261616413022,"phenylacetate-CoA oxygenase","1","P421L","A244T"
"Bcen2424_5494",399.722023669972,0.50064650436832,0.136160124982413,3.67689515879178,0.000236090014153941,0.00519509026624302,0.50064650436832,3.67689515879178,"copper-translocating P-type ATPase","2","P421L","A244T"
"Bcen2424_3356",184.636289298842,-1.46025297826211,0.397151473118131,-3.67681622026306,0.000236163053587496,0.00519509026624302,1.46025297826211,3.67681622026306,"AzlC family ABC transporter permease","2","P421L","A244T"
"BCEN2424_RS36955",70.170927941032,0.772301061722516,0.210097374269026,3.67591962731337,0.00023699413333696,0.00519509026624302,0.772301061722516,3.67591962731337,"hypothetical protein","2","P421L","A244T"
"Bcen2424_1296",2608.2692877727,-1.43800438917393,0.391504332786029,-3.6730229240141,0.000239697970718351,0.00523460718760489,1.43800438917393,3.6730229240141,"RlmE family RNA methyltransferase","1","P421L","A244T"
"Bcen2424_5182",278.968617030276,1.43801498974404,0.391623030128554,3.67193673281165,0.000240719282398764,0.00523722214027874,1.43801498974404,3.67193673281165,"hypothetical protein","2","P421L","A244T"
"Bcen2424_3964",852.862116134872,-1.69104279049341,0.461180333889997,-3.66677125242892,0.000245632340245706,0.00532417262868397,1.69104279049341,3.66677125242892,"CvpA family protein","2","P421L","A244T"
"Bcen2424_3082",842.550746146036,-0.4384991470465,0.119680164361244,-3.66392500701227,0.000248379535258285,0.00536370527998282,0.4384991470465,3.66392500701227,"lauroyl acyltransferase","1","P421L","A244T"
"Bcen2424_4823",310.460678054229,-0.91145703293157,0.248990163707795,-3.66061461769719,0.000251610967007308,0.00539724062998906,0.91145703293157,3.66061461769719,"methyl-accepting chemotaxis protein","2","P421L","A244T"
"Bcen2424_1948",1506.45602787601,-0.724446175431727,0.197912771707804,-3.66043165976823,0.000251790705926499,0.00539724062998906,0.724446175431727,3.66043165976823,"penicillin-binding protein 1A","1","P421L","A244T"
"Bcen2424_5346",1934.96787592479,-1.16040249326756,0.317148963707592,-3.6588563295368,0.000253343309187063,0.0054105561877487,1.16040249326756,3.6588563295368,"alpha/beta hydrolase","2","P421L","A244T"
"Bcen2424_2864",2331.51307703919,-1.45699310621935,0.399220996680329,-3.64959037308856,0.000262658822000496,0.00557383367918297,1.45699310621935,3.64959037308856,"glutamate--cysteine ligase","1","P421L","A244T"
"Bcen2424_3990",359.96271907527,-0.671270803268682,0.183942710315863,-3.64934713702973,0.000262907630934091,0.00557383367918297,0.671270803268682,3.64934713702973,"aldehyde reductase","2","P421L","A244T"
